0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389	0.6677955389	0.7771874666	0.862637341	0.9233400822	0.962266922	0.9843688607	0.9950275421	0.9990158081	0.999938488	0.999938488	0.9990158081	0.9950275421	0.9843688607	0.962266922	0.9233400822	0.862637341	0.7771874666	0.6677955389
